"","par1","par2","par3","par4","log.lik","rec1","rec2","rec3","rec4","rec5","rec6","rec7","rec8","rec9","rec10","rec11","rec12","rec13","rec14","rec15","rec16","rec17","Biomass1","Biomass2","Biomass3","Biomass4","Biomass5","Biomass6","Biomass7","Biomass8","Biomass9","Biomass10","Biomass11","Biomass12"
"617",1.69642537427845,0.586594597680343,0.10909880655281,0.0320772919725974,3440.65647408885,0,0,0,38212.1993639381,772497.01839569,1708494.73761663,1265333.53884914,1150327.64709895,1897975.9828163,3455477.01955941,2318204.00143819,2165954.41970126,1989525.67847971,2573067.01978932,3572449.80597714,2032045.99642228,2089947.82199798,85.269635924183,66.847865259563,91.9649697970438,59.236160898746,98.8043399868267,277.219063620752,179.952389015157,130.80616382036,109.046456049321,258.633927689076,198.108210231638,178.97300895379
"619",2.11798712831727,0.451468560518834,0.105995261362622,0.0354978398841869,3440.6194704665,0,0,0,34113.1728734794,689736.306679511,1367762.05457107,1000435.22058277,889286.377437397,1432582.74604704,2498746.41963782,1617213.79626771,1461523.88192826,1338790.4198144,1733747.9477112,2423664.83191139,1387133.62327146,1424440.06095147,69.724435640884,54.5126945585189,75.3445210073472,48.2210177967016,80.8262326826084,225.134820297995,137.916855580238,99.6054618856677,86.0211139418179,195.458652127838,152.897083657792,138.505144515226
"621",1.61539714251958,0.639499198531604,0.0917868610099657,0.0251806460446239,3443.10558547201,0,0,0,39755.8938821068,803696.899945654,1891500.36435193,1408003.06644965,1289281.3769293,2137938.06670431,3960816.53031191,2670788.81888769,2489768.85893947,2286660.54964105,2950819.68569345,4076960.24125568,2313554.61164978,2860192.0312054,101.596896291704,78.3946071472589,110.801859066604,68.7542026639673,118.015050781903,317.248083549258,212.151298040818,156.616375001145,119.438631177817,315.198157149773,229.585080780274,206.007060133114
"623",1.96496645401744,0.550132201169148,0.103111211545871,0.0382915611564259,3441.5622365263,0,0,0,36167.2266119681,731260.23817374,1571308.58530078,1156359.29864707,1040119.13147958,1695274.04692402,3030219.21136638,2004550.5763233,1835903.24519413,1680833.15310631,2165937.17595596,2992067.64678821,1681338.19131398,1489065.8864254,76.6662902753212,59.7860153347498,82.9968132563604,52.7977180341974,88.9092699740806,245.945186086801,144.071393757371,103.552957033826,91.745853367466,202.05353063313,160.541304169902,145.717859342326
"625",1.74274515322491,0.612879063553996,0.101142254577061,0.0305235563634584,3440.5396623295,0,0,0,38383.8941997792,776017.345361919,1762859.0439095,1306005.63489414,1188026.06406445,1958738.45556921,3577800.41120206,2403570.27473764,2240655.61440791,2055181.40413204,2649430.75941059,3656312.62132699,2062998.60943814,2163179.56016399,87.6619825157232,68.2388847519185,95.0197716129227,60.1927831311296,101.689252464396,279.950637464917,179.161490377657,130.645588297855,106.996147422954,259.269358129506,196.553479403478,177.32684011982
"627",2.03652974287399,0.507678378487628,0.0921476665727168,0.0379418591947717,3441.37022787752,0,0,0,35223.4428707385,712182.856574505,1495585.12849918,1098523.4227525,983282.233210662,1593226.05134462,2826892.17110986,1845469.64301528,1660376.55291994,1520228.52626393,1962597.64966792,2723751.63160873,1540988.7640676,1422448.50330315,80.3518889879562,62.0230673707595,87.6108167258842,54.408429864003,93.3317953928924,251.133255298506,139.526911748857,100.344551569642,88.6319907022166,195.928148765799,155.381562888989,141.001127848281
"628",2.09753784253137,0.448441566596555,0.106870450761116,0.033997394986861,3440.73661725369,0,0,0,34134.0202477469,690150.183505859,1365108.14120897,998652.696588265,887890.121747651,1430931.57187388,2496475.73256024,1615643.32406428,1462087.63119787,1339966.93058127,1736840.82345967,2431999.8655097,1396454.2854404,1499274.95942479,69.9894537525597,54.7621419529085,75.5895134324143,48.4658089225012,81.1236086744777,226.43058232071,141.860045856915,102.735154900974,87.4117591683134,202.252619020699,156.803220823858,141.880381257331
"629",1.59815429458792,0.569320043301204,0.105179749638864,0.0400416826381631,3443.10422860293,0,0,0,38552.1816423605,779270.927100811,1713997.86459141,1272357.44039401,1159526.53207289,1918430.13595074,3508959.55305178,2347367.81745592,2161490.22465569,1989599.54936981,2582810.41743321,3606832.74135098,2059644.19908615,1764635.65629399,92.9191243810471,72.5945118883222,100.460229491218,64.1859009596712,107.726297121148,299.481870369384,174.007785047406,124.719632476038,112.138431548448,242.539020512347,194.478533624914,176.723421528365
"631",1.87517912216414,0.501970643319337,0.0994226052982237,0.0404439850078952,3440.81567208463,0,0,0,35801.9501529279,723809.516960979,1508890.09826964,1110877.10680879,998134.225784899,1626125.22741675,2901354.84023154,1901608.50501965,1718842.31000331,1578257.98478954,2046824.00201527,2861114.41463704,1634212.11254052,1445340.53170312,82.4977272206477,64.1177518087423,89.5211131037295,56.4995642473921,95.7221849691726,262.405326109669,147.720392070249,105.812038661132,95.4485699595741,205.615567181039,165.207869320761,150.163061345806
"633",2.14796901893851,0.472358405419721,0.103217945350477,0.0430414992266182,3442.173798235,0,0,0,34317.5808084706,693885.327990175,1400148.89019496,1024578.19910229,911747.054916374,1469614.3275156,2570690.83732902,1668934.40928137,1501431.46687474,1373549.50718931,1773427.11897357,2463878.59534613,1391669.88229197,1171093.41796988,70.0819091149766,54.6566234067696,75.863601079157,48.270899514267,81.2721943934094,224.877191774316,125.914488618807,89.8441228219526,82.6797454366992,173.773410449133,141.395664087691,128.719302087512
"635",1.68480417629646,0.581970168503367,0.106648580464674,0.030778212926901,3440.25988842296,0,0,0,38203.4454587087,772307.687562294,1707324.65008341,1264906.41260399,1150126.83942117,1897704.65060282,3457671.6061715,2316110.62594226,2159147.14858529,1983980.53517394,2567798.40079212,3570397.96893159,2036970.91030269,2188206.40686171,87.2651645401855,68.2659178401647,94.2605634171509,60.4093650119284,101.150701659787,282.182285005251,184.61756175549,134.552610525362,110.525946459875,266.858838669287,202.657366135651,182.875535924258
"639",1.95246255386626,0.552130293782407,0.098080097769667,0.0339499460797399,3440.1280773879,0,0,0,36254.4539601228,733020.481523523,1586324.40292536,1168186.02132615,1051432.30762831,1714055.60543315,3071098.85567423,2029370.07424115,1857157.63136189,1700639.91455905,2192095.81551585,3030585.58159831,1709441.11081967,1690667.02072879,80.0262090520483,62.1196663785622,86.9148167819166,54.6945163658328,92.8724610923652,253.739878913018,152.493086839268,110.445440421804,93.926389050889,217.454392343473,168.540091744666,152.494554721905
"642",2.05752233544185,0.486897973454205,0.0927797184002867,0.0324785629819766,3441.60771028284,0,0,0,34835.3912365069,704334.727172974,1453931.11670026,1066717.99364924,952693.530859563,1540461.18518914,2720323.10768464,1768327.3947387,1593647.33890939,1459688.95319031,1887325.56463724,2628999.67003945,1499971.26096088,1627934.39032664,79.1274977858881,61.1151604483965,86.2393806304224,53.6335070883125,91.9009562983786,247.693899015218,147.549900812794,107.167838170824,89.7343739004423,211.69960513697,162.577185174828,146.92358372903
"643",1.93838109903653,0.489156141057896,0.103713740090932,0.0402725450832155,3439.88003841804,0,0,0,35326.246420559,714214.576664472,1466250.04003993,1077359.08649955,965145.855851119,1567890.04655121,2779026.69469197,1817079.39691864,1645130.9943787,1509590.65482834,1956878.25629704,2734806.73525262,1561411.05369859,1396182.66474343,77.3905044172973,60.383454717716,83.7488117826543,53.3440410498366,89.7415238240284,248.608861277286,143.141949093449,102.55973239627,92.3869871585617,199.359190114878,160.042463791756,145.45241765157
"644",1.67887232820016,0.609860690774714,0.0998024744556887,0.0320792179434008,3439.95410724149,0,0,0,38748.3457879725,783344.843034266,1781908.70037628,1322188.53818993,1205142.38019834,1991296.1425835,3651006.88090486,2453016.5911899,2278756.18832411,2092292.01705951,2701813.45011492,3738672.02028512,2116348.64532228,2133796.09279524,91.8872490660733,71.4403145431712,99.6855466457427,62.9664398845916,106.61104061679,292.531174934562,181.828950432452,132.169716241054,110.185526827236,261.32881833032,200.174939848708,180.840409705375
"646",1.82743826464557,0.588605101995511,0.107798168984246,0.0275677610102462,3442.7875811325,0,0,0,37468.8613582936,757543.372984111,1673188.26295131,1235706.2123178,1118890.32129352,1837258.93259331,3322153.71278284,2223290.28879108,2083659.96619201,1910034.77770464,2462512.99067508,3402884.76865926,1926695.31907228,2258858.97729625,79.8378860862676,62.5187350081646,86.1761406402198,55.3596012117692,92.5269213659051,258.821887011733,179.2852228697,131.590955878596,103.827488904006,263.106012544222,195.277408268663,175.675189528619
"647",1.73154217245507,0.621134983144683,0.101363001078646,0.0249344947617582,3442.32636583667,0,0,0,38600.5896515536,780398.232856884,1783967.30693696,1322272.05204825,1203942.83986056,1986783.77565724,3635064.47829803,2446574.21808059,2298543.66640239,2108363.39688183,2717446.14484622,3749792.86129712,2123165.81149697,2673124.60758408,88.0891355796256,68.5851813743325,95.4692710720268,60.5061578395582,102.181545689344,281.458361119169,198.913638813383,146.935712085837,111.638013885642,295.923171321063,215.108092513236,192.962395377322
"649",1.68486170225411,0.527021543228401,0.105723155417665,0.03225587902703,3443.04978016152,0,0,0,37208.8138696502,752143.86280844,1597153.40317156,1181338.33798318,1069835.09527514,1759136.02851415,3180109.78590621,2106445.74575569,1938682.9386531,1784850.36460539,2321870.21257903,3260384.63546901,1884647.55284187,2036898.63067451,87.8106865893677,68.636548122064,94.904793843559,60.705299616307,101.796096938037,283.361757353775,180.738336484869,131.33085056282,109.699468846937,259.564146191351,199.050410781591,179.851384704955
"650",1.6930924208637,0.589444211738948,0.110526525728408,0.0294048512731375,3441.49031902351,0,0,0,38284.9059662056,773967.173850417,1712920.53891861,1268670.95632601,1153661.76301147,1904212.59705577,3467377.05065775,2328787.36747586,2186213.94380117,2008159.11469595,2597004.88600217,3605854.75757292,2054649.02561663,2286541.31881772,84.6500829645606,66.4440482318612,91.2165515243169,58.9249755963003,98.0673754822782,276.057741962713,187.643149119212,137.157971868274,110.819576470143,272.944210243899,205.317780877067,185.042178785571
"651",1.6149546549296,0.584601405604985,0.104456379933897,0.0369392772510366,3441.32439832952,0,0,0,38723.4407331172,782766.968385961,1741906.73961257,1293163.46315773,1179068.44720735,1951029.19309647,3573417.4855947,2396228.25160532,2217063.29134519,2039185.88990979,2642642.35499496,3679444.41865115,2095892.1367273,1905439.36725637,92.4115363498814,72.1514482880811,99.9570017657492,63.7675736788895,107.148652316878,297.361543620429,177.891570435262,128.152066812449,112.181399334686,250.727182801645,197.748163995618,179.321909948382
"653",1.77861596818902,0.540326346076222,0.105865927946966,0.0417968810358021,3440.5524874148,0,0,0,36917.2338434728,746330.995059689,1596037.38273841,1178420.87812286,1064920.97914954,1746165.37395835,3145950.32839253,2085805.68110142,1907781.11454205,1752297.32698966,2270022.6054676,3162675.98320194,1797056.2283328,1500322.9804992,83.101262884224,64.9636742147118,89.8068585133523,57.4615336946609,96.3347016464503,268.25014716378,153.767595345021,109.918003817328,100.211532846483,213.067696276391,172.343485389295,156.778390044806
"654",2.14419336682116,0.498662331216834,0.0920363062807363,0.0288079839471661,3443.3215215537,0,0,0,34704.7059618581,701720.521992121,1459901.32279308,1070086.00579043,954603.325272178,1540750.17569193,2715272.72835189,1766286.42784668,1598056.52857366,1461275.72189862,1883642.49965317,2610845.91702544,1481580.60360741,1770026.26634137,76.3862352529299,58.9556679283626,83.2931184791879,51.7139506795606,88.7270130091375,238.672907183888,149.606956371878,109.499051696348,87.8110986396184,218.231608363571,163.461644694183,147.235134646801
"656",1.84671452256182,0.513090462630274,0.111634684902925,0.0339810442874,3440.26738578189,0,0,0,36115.4106645197,730139.395039116,1518661.24047552,1118201.42989594,1006067.53983722,1643052.30062288,2932070.77862109,1934404.20702316,1781639.51738118,1636284.14631253,2122018.65372875,2966576.46895459,1701257.20863442,1753947.00871937,77.0607220898546,60.544439110839,82.982163313559,53.7256939678796,89.2616919822729,251.906256646312,161.161272968111,116.71669621346,99.2912825326097,229.786055446153,178.131683200748,161.176952673076
"658",1.7338338184808,0.594012105567079,0.0988412525106564,0.0281559841908846,3440.10654521762,0,0,0,38108.5199442694,770430.904787631,1730511.00760067,1281855.80740841,1164953.50131302,1918933.08094813,3500462.58722026,2341571.27869702,2174688.34695682,1996045.68472876,2577908.9011407,3571528.04526875,2029884.59397726,2336486.24034264,89.6072729957933,69.6059767325951,97.2725225249383,61.3142345307553,103.98009776457,284.629959667034,187.048087430557,137.103399022555,109.025772539164,273.705629321926,204.038658093705,183.666194210272
"665",1.85136235191724,0.497163472877123,0.112517392416957,0.0370948552262315,3440.72296858457,0,0,0,35830.8841845155,724377.862103628,1487644.79211885,1094611.09980487,983442.365292909,1604106.16218793,2853933.80504339,1876991.35669044,1720394.74591948,1580735.50315047,2052599.02036302,2876115.42898668,1651739.63639088,1591753.63866196,76.4398636603136,60.1018276328431,82.2693384446685,53.3586135660759,88.5320114371927,250.347283609673,154.9070357299,111.564487441852,97.7994044044902,218.205071599828,172.247007407069,156.214086108715
"666",1.77693657919272,0.574449826912884,0.0997657927250657,0.0369093350251283,3439.55038333922,0,0,0,37512.2190482974,758385.252404561,1674544.01435085,1238341.1152915,1122208.61545368,1843489.1275816,3344290.2416971,2227689.73458528,2045852.50799901,1877307.69346557,2425236.28513827,3361250.53983795,1900769.05481886,1725976.79718117,86.8395883848091,67.5135930107476,94.211730540616,59.5041777528151,100.755085102748,276.437791136124,161.729520138564,116.514994257512,101.966681043426,227.973330438049,179.772209256956,163.017510880128
"669",2.02690357241123,0.487716412062789,0.0991552809243533,0.0354060266387199,3439.71791716584,0,0,0,34959.4525067421,706833.238694872,1452396.00168751,1065739.44706197,952475.704555009,1542273.76244807,2723674.5558633,1775206.20341871,1605795.36439201,1471455.82947605,1903666.76898171,2653474.83112072,1512972.70685879,1517016.73562407,76.4729727155507,59.4206264547293,82.9977951967499,52.3521129504771,88.7350685568892,243.089467860634,144.272470932884,104.212713794889,89.9202340311368,204.539267849369,159.914736825089,144.852313537017
"670",1.7826426200939,0.558238561098216,0.111760919059102,0.0301834687590485,3441.13785919368,0,0,0,37202.2785899076,752110.249017321,1620106.4451165,1196226.05894664,1082098.39924563,1776717.5280322,3203470.70919447,2135552.90809535,1992322.38317114,1829126.66623428,2366590.25584348,3291995.80221122,1879190.7322902,2086655.36761276,79.7665383795297,62.6770782801021,85.8892800140968,55.6219873989963,92.3943449419072,260.821748587092,176.05948580161,128.475711087432,104.794302063027,255.174389245956,192.998258173779,174.065479339464
"671",2.02892658323967,0.540731482702785,0.0941316837870692,0.0293217998618756,3441.69583944359,0,0,0,35750.4421296888,722849.343668851,1554152.43010263,1142804.85130009,1025709.06275794,1666325.33522671,2971908.0722603,1954300.57292711,1784725.12044612,1633018.98763389,2103452.70401916,2907198.19757278,1643211.63947136,1873092.42191997,79.3836375726398,61.3923724573027,86.4407803220878,53.9226840135095,92.1799575125261,249.322476449582,156.792015862643,114.628058845465,92.5205931540932,228.157185312452,171.526422916797,154.575616204345
