"","par1","par2","par3","par4","log.lik","rec1","rec2","rec3","rec4","rec5","rec6","rec7","rec8","rec9","rec10","rec11","rec12","rec13","rec14","rec15","rec16","rec17","rec18","Biomass1","Biomass2","Biomass3","Biomass4","Biomass5","Biomass6","Biomass7","Biomass8","Biomass9","Biomass10","Biomass11","Biomass12","Biomass13"
"1897",1.7224677332289,0.596335175115618,0.110751712990879,0.0373387978985766,3927.23143677851,0,0,0,48550.6786510644,882528.642246121,1822365.14491665,1349484.48534487,1261233.14458807,2116860.74842845,4047179.8946258,2895535.44629149,2785601.82726523,2181498.23428226,2662797.55515244,3709498.51775845,3037072.5675512,977787.230095248,1245972.46766292,95.5985512644382,66.916615750754,95.2594016354782,64.6951132371143,100.125475128992,321.371543097787,197.37690092675,179.629702566037,118.238842853046,246.932980194369,193.148566892896,174.34724149678,157.156386017309
"1899",1.80526418904662,0.492521863113683,0.104546113638979,0.0430049606205193,3926.09560927652,0,0,0,45689.6699589786,830483.311586678,1593085.29805463,1174175.46514136,1086188.54215458,1804583.59054808,3386719.49301429,2364667.37688486,2207422.49641869,1725386.85598707,2113174.36989069,2968008.32038985,2448812.85095719,807445.361080646,985607.022843639,95.0500465402729,66.1793449509223,95.0892897429031,63.7587918545512,99.6467992515379,315.22329684956,178.107559327848,160.694586251444,110.766530999901,218.573849963004,175.960988773652,159.402761673883,145.266652148078
"1900",1.74405602740202,0.601653259928651,0.104525325499395,0.0385633201777743,3925.85486058551,0,0,0,48498.2045427775,881593.804118797,1838813.86053652,1361878.40500652,1272690.45758555,2134180.99430571,4085818.48442103,2918605.80324203,2787742.11796705,2182911.34505508,2662959.59677613,3705418.71053233,3027947.30788311,972051.034054426,1194573.51078308,98.3999496042483,68.5104956395033,98.4419031320074,66.0038868680354,103.159046070745,326.317715468549,192.38502118224,174.737827507061,116.264008379379,239.627122880539,188.679967130355,170.455822885526,154.043113778004
"1905",1.67177135576788,0.56447000426786,0.104331843963407,0.0358762204882465,3924.41316351517,0,0,0,48231.1447738372,876646.862002193,1782914.63808126,1321337.64026345,1234546.63583414,2071402.6338713,3962054.67660512,2813391.2785113,2676359.69611272,2096142.43775614,2564604.7483221,3589638.39760046,2958056.29866937,963741.710731658,1316621.35995806,102.791729348751,71.5561322923612,102.848467252975,68.930384230748,107.766519447641,340.734268487534,206.77602901363,188.650936487247,122.509185715088,260.112590556275,201.78870283982,181.95587333009,163.486482406659
"1913",1.93951004892093,0.499888211256341,0.0975328345332136,0.038615616037937,3923.26208455711,0,0,0,45082.9546589587,819544.276806214,1585620.61269918,1166362.40357803,1075528.47515613,1778570.30818859,3323852.23418609,2313635.2100978,2154653.26681063,1682353.15898429,2054522.6982874,2872683.6910303,2356725.67678663,771354.699222743,1024914.93813984,93.0531452248026,64.3839662607953,93.5230818495736,61.7714857672696,97.6631425334028,303.666748171683,172.902788444911,157.029545853781,104.528524659373,215.320921980291,169.588598716152,153.213782444596,138.476056829167
"1914",1.71868795020062,0.590333817153176,0.0979125758638922,0.0434884541941637,3925.40930955452,0,0,0,48445.7184251574,880612.45808236,1836113.05800301,1360990.47352991,1272225.6687471,2133098.05206276,4091769.04679671,2910893.16175101,2741716.43783558,2147045.679945,2621420.57441001,3652941.2725006,2987436.96788956,961705.7358324,1070025.24496936,104.709938605822,72.474486999671,105.211977305559,69.5498000118949,109.890619587613,342.01322420241,186.293221471213,167.966179669208,116.188512066796,228.27334618823,184.183797443529,166.89773327208,152.223940720623
"1915",2.13469960896258,0.473093794341805,0.0953382450782751,0.04603679374621,3925.7955767001,0,0,0,43660.3584755362,793745.005134196,1500618.92869633,1099251.29833197,1006430.10022028,1650685.11416762,3042448.10526784,2098061.35455981,1928985.76021891,1503185.47861542,1831350.65443975,2552360.05078304,2078630.79695417,677376.69125797,772843.843737435,85.9732338554683,59.3652843495767,86.5353233238048,56.8796098902238,90.2650327737445,279.09986843127,146.871613397634,131.969815381998,92.9204423746662,178.591107105884,145.749160967135,132.253029222007,121.130213406857
"1916",1.76781710503266,0.520128743436369,0.100193532581587,0.036003555302811,3925.05702210732,0,0,0,46526.4324189756,845692.369361175,1665147.93451217,1229862.97604988,1141712.64814907,1902647.20857779,3598679.66744434,2524994.03607914,2372355.76917484,1855553.04340824,2271174.06922582,3185198.14353337,2628381.76487714,863279.071081875,1216262.7098768,100.10055205713,69.4273461277016,100.427896503241,66.7172580007801,105.014342836858,328.702407481419,195.25038036568,178.096340350863,115.794776536952,245.494677416857,190.587874603681,171.87195837987,154.470667757278
"1918",1.70676134409996,0.591658762173016,0.107047946325716,0.0341834409286439,3924.93834696168,0,0,0,48571.4791026247,882891.073225559,1825100.2042686,1352242.09387803,1264235.39080385,2122090.8725659,4062881.08260469,2901198.70082244,2786085.95191143,2182059.11904327,2664799.13369828,3716314.08541264,3049460.28423174,984785.870072874,1370046.45263878,98.8433296851912,68.9700393788565,98.7247612713128,66.5425553255699,103.582970612977,329.62566278614,206.764160047864,189.209134024199,120.845590362039,261.827778866473,201.097990164524,181.100448238406,162.072015402947
"1919",1.77242492755593,0.58222666682146,0.0898768766692166,0.0375968575728643,3925.04247070997,0,0,0,47853.7433820175,869880.405719817,1815669.32360002,1344715.96716023,1254421.46127317,2096794.7461411,4014998.1201736,2840668.79448355,2663231.08667809,2084470.99822245,2543719.92720046,3543685.10611234,2899792.63714362,934964.017546813,1195121.35495529,108.192104898004,74.3236244638116,109.308570354563,70.965380288763,113.697188655579,346.552447711749,191.271565627719,173.99913132942,114.797444788482,239.069157014482,187.262579951784,169.064450422731,152.478384020094
"1921",1.90986230527138,0.491545358916161,0.103803985483663,0.0377888152519245,3923.40110781172,0,0,0,45072.8313910029,819338.707193298,1567253.9809836,1152684.54951529,1062904.30581341,1759059.70327538,3282654.41403983,2286715.98033243,2140578.04805061,1671599.07308348,2043388.6620867,2862315.72408147,2354431.93434723,773843.48446813,1059336.27440486,90.3070546641514,62.8361052531314,90.3879092135011,60.5118244925365,94.6855177557638,298.995491361436,177.137520082661,161.090680824492,106.462225442056,221.248781584369,173.485354343664,156.646771879338,141.336294238321
"1922",1.87206239486544,0.511074387470044,0.103322628149338,0.0310814192570493,3924.18908619739,0,0,0,45684.7687862293,830455.787185456,1614460.16602503,1189132.41249008,1099443.26899681,1824379.95309877,3422871.29610022,2395138.20383423,2261697.84878766,1767211.99632667,2159902.71015714,3023850.40693931,2490340.95849365,817238.907597938,1324418.44908086,92.4402634211872,64.2931622782006,92.5520504478021,61.8976493137802,96.9295393666575,305.726433608911,196.658963391414,181.036794998037,111.810250264241,252.299647685419,189.986840619923,170.653347650526,151.496860216481
"1929",1.98495997858825,0.567981666082848,0.093287544991419,0.0317159816328627,3926.29833327542,0,0,0,46179.6287202058,839537.56418761,1716468.98982064,1264775.50803426,1171099.30149943,1941956.82984483,3663992.777513,2579003.91847373,2433150.01079822,1900839.32027654,2313032.65420887,3209907.45647357,2612794.57413203,838904.274895532,1256595.70533702,93.9597186721893,64.7559840425382,94.7061776868713,61.9650501775231,98.683836411643,303.515783663829,183.778602387909,168.965375941041,105.110854036938,235.123634124671,177.799178598039,159.79439586131,142.103466728005
"1930",2.08774312571306,0.497365253197825,0.0940441284240913,0.0448089702728915,3925.6000763029,0,0,0,44309.3955687781,805539.897123924,1555107.2656646,1141091.09514181,1048016.61744099,1724188.73215199,3199546.98322554,2217997.7206636,2046387.18373462,1595841.95789014,1943811.5850833,2706209.00922653,2202548.37381241,714714.748783639,820687.310707713,88.8001933195239,61.2435011342293,89.4594190110953,58.6318409395168,93.2531312237455,287.377852197721,151.665151639157,136.498160552794,95.3092793804101,185.0923469463,150.242104493268,136.241029284955,124.537493935283
"1932",1.85460838655231,0.482443288165875,0.0984786059606107,0.0418588304076164,3926.68042363461,0,0,0,45188.5875216696,821401.133988305,1570055.7553804,1156057.7231586,1067134.06278268,1767901.48860279,3308273.28126479,2298820.95216292,2132304.43933061,1665733.66264995,2039259.19404467,2863384.49495587,2361208.66426544,779250.762085406,981107.582448123,96.6269816525393,66.91437515119,97.053542626483,64.2361171923699,101.398400438946,316.031828825731,175.163204328645,158.297781995364,108.179393421039,215.750121846863,172.742179315691,156.381991045302,142.223951848631
"1936",1.65840536827122,0.610325779532129,0.0935976645094557,0.0326346450884884,3924.82190970812,0,0,0,49410.7404688013,898128.29304175,1914338.3897469,1422467.58251608,1334561.72848315,2244804.53396296,4339413.12221217,3097208.97862352,2944880.54404861,2307827.14764108,2818500.56983067,3928971.88232549,3225149.1081278,1039017.32637127,1488914.62401445,112.184490801325,77.3387963458405,113.051759688239,74.0200121128938,117.818814070665,362.660965637938,217.168810384592,199.307377332054,125.246968068912,276.757623606243,210.528881794686,189.356866002057,168.802960283373
"1945",2.1668937662852,0.476664034161867,0.0960564689510939,0.0349534875784507,3925.16358495998,0,0,0,43593.947257052,792548.23717496,1500397.57754816,1098638.94586677,1005395.2605952,1647961.7521381,3034123.04756849,2093218.47395058,1943136.50768723,1513926.4005171,1843366.50893179,2567681.1726477,2093996.39845754,683144.114554082,1002804.81604445,84.2282513048877,58.199006434933,84.7377555987949,55.7869500004266,88.4224613160454,273.905849695255,161.303893266774,147.403620180839,94.8726041156807,203.637667045837,157.128170230532,141.587140916348,126.94417393645
"1946",1.82325308339427,0.514104656638047,0.106946741786769,0.0356765464746174,3923.84440114669,0,0,0,46040.8541587886,836900.407772007,1627330.68411763,1199643.8231143,1110934.25978641,1847434.8079968,3473780.87947296,2437166.42610807,2302126.63310437,1799617.61622682,2201062.79015963,3083916.04169327,2540743.28264881,833757.702094531,1186943.10616936,92.5906544996306,64.6014697292928,92.4855873303035,62.3241683725815,97.0320002685145,308.705442486635,190.043644377857,173.445442502816,112.420439808853,239.24723788551,185.388043280461,167.142546106004,150.108446385006
"1948",1.71570771224782,0.604093468716247,0.104222628812329,0.0328050773660669,3925.02103853044,0,0,0,48780.227529722,886703.744790366,1855167.42311492,1375037.10610994,1286425.60925436,2159789.16731978,4143399.17067263,2962353.07370688,2846573.86259977,2229567.94482595,2721014.37324043,3789530.55429117,3105312.27624422,999378.454153261,1427925.33319778,100.235048880287,69.7696810018944,100.297488482501,67.2052398193094,105.08791401533,332.178047959532,209.430667791062,192.143009922575,120.966600933028,266.705693552287,203.102119487522,182.702767108669,162.942915913925
"1949",1.81192082482496,0.59118610097731,0.103987505331588,0.0295126936403206,3926.19591321927,0,0,0,47760.6389547628,868217.680000864,1794104.00260773,1326400.96869159,1235976.6081327,2066112.20711327,3935315.40587619,2801421.92496801,2692590.85892327,2106996.1920686,2568765.29630744,3573573.88289034,2924128.15043015,941166.461739805,1493945.83831218,95.06726818724,66.1589475444245,95.1410255290312,63.7185415292816,99.6736354985062,314.885852115263,208.119900873104,192.210845552757,116.511072930512,268.899110549576,200.314739964393,179.672783854018,158.786123727917
"1951",1.98025487381841,0.485298852947519,0.106917065666663,0.0338605464680381,3924.00674654149,0,0,0,44586.1073874064,810522.462927264,1536029.92415439,1127764.02965649,1037284.14625448,1712111.72191616,3177525.65849721,2209989.15153266,2077999.12937456,1621635.38798341,1980405.80777996,2770962.34352746,2276643.06892697,748023.108617731,1136530.47225201,85.2666658142647,59.4899246415887,85.1715305196525,57.3918474939541,89.3571104015382,284.268080975561,178.944246201564,163.848324151408,104.303277092653,226.894318378525,173.924574410072,156.589383019682,140.025637232388
"1952",1.932070800212,0.503992832468798,0.0898198478133348,0.0311259152918078,3927.12937592682,0,0,0,45204.8858359137,821759.828939365,1607061.17599174,1183105.8209579,1091793.30991123,1805596.29810994,3384928.06152676,2352520.66739676,2190039.91483634,1710195.04113701,2088606.42169176,2921147.04290593,2401481.11675055,787352.254477952,1277484.84470557,99.2994990424233,68.2110252168726,100.32818029927,65.12656446163,104.353118036399,318.022830339497,190.426480833839,175.283680574084,108.312563538425,244.255992241386,183.984579924517,165.268384593732,146.734481648732
"1956",1.8523716498751,0.537236917721829,0.0901302984948787,0.0375776368089482,3925.11673086855,0,0,0,46348.2240336863,842524.914364092,1693902.22566048,1250463.8136896,1159662.36806668,1927455.90258005,3648628.32663317,2556053.37813688,2380146.75529978,1860669.81208507,2271933.87580316,3172386.12491272,2601166.21569074,846142.288045496,1121293.19700693,103.304410064128,70.9832344046602,104.352049113329,67.7870484801284,108.556115926663,331.106828896766,183.054843271622,166.529674521895,109.8505891532,228.815147180314,179.211788442231,161.793885831073,145.915143875862
"1958",1.75994012627133,0.560184236010856,0.104617682239981,0.0405221551406634,3923.87662355904,0,0,0,47461.1135523278,862715.698252897,1743637.63431184,1289312.85865073,1200656.11710082,2007122.9614317,3816721.48990852,2703702.50881887,2558868.95008874,2002487.28845821,2446478.36955844,3416253.11404732,2801803.34637773,908667.229077194,1106010.86247361,97.4498474137062,67.8544716195253,97.4855572370703,65.3753503729369,102.16150647471,323.233709531459,186.92577658313,169.263047407107,114.467901143922,231.257487674576,183.942065904944,166.385546217439,150.946781719332
"1960",1.74454455959305,0.600134259413074,0.0924642462978544,0.0419510038887733,3925.90268141641,0,0,0,48460.6160121958,880909.545697508,1860385.54740294,1379181.81175887,1289281.10160109,2159960.29495938,4149882.89246267,2950326.48893818,2769984.04025849,2168956.03847792,2645999.46747573,3681525.41123571,3005596.71659006,964229.046322138,1097507.18386428,107.615218943658,74.1097127330435,108.531413482534,70.8787020435577,113.041497109242,346.926471228849,186.057033271756,168.120181984715,114.972916205895,229.099657491955,183.512324656873,166.141222003997,151.124833368382
"1963",1.91355958042352,0.520739076477434,0.101116873246007,0.0417605327547231,3923.16688555082,0,0,0,45644.8605604199,829759.861613943,1626563.96329958,1197635.24128225,1106881.89917593,1835054.14511077,3442582.70310855,2410162.76893629,2254119.02782803,1760875.87313537,2149246.2405774,3000192.16728064,2455339.42711314,798991.744369895,970119.597765081,91.8611986629073,63.7654730390164,92.1054032664345,61.3100712794317,96.3562301884923,302.289211524672,169.920538324994,153.581902837519,104.877512816054,209.359578248037,167.545716048449,151.668778413044,137.912835171775
"1964",1.71276353071253,0.601214167094012,0.0948071381143707,0.0396388977475588,3924.80641920243,0,0,0,48739.198005371,885953.222984448,1869440.04350783,1386708.76279554,1297678.8340798,2177171.87517943,4188208.21350833,2982544.32756447,2814971.06453088,2204790.04545813,2691065.08455207,3747527.75253956,3065415.5517653,985313.367034781,1183211.59210697,107.595852627321,74.2592620604309,108.338339830805,71.1264713087988,112.976989247577,348.84834890409,193.75261033573,175.682172411659,117.957438431173,240.425087418673,190.376638206308,172.109743014295,155.873489385761
