"","par1","par2","par3","par4","log.lik","rec1","rec2","rec3","rec4","rec5","rec6","rec7","rec8","rec9","rec10","rec11","rec12","rec13","rec14","rec15","rec16","rec17","rec18","rec19","rec20","Biomass1","Biomass2","Biomass3","Biomass4","Biomass5","Biomass6","Biomass7","Biomass8","Biomass9","Biomass10","Biomass11","Biomass12","Biomass13","Biomass14","Biomass15"
"236",1.88072794525782,1.58891175542132,1.56326069143662,1.62923640110857,1.92019384028232,0,0,0,67873.0965031366,1234086.91090031,1317728.35661459,946247.505598857,864714.248682349,1473573.50937508,2468440.06338234,2045542.12800211,2021711.47568661,1583616.85471829,1920236.3240542,2568560.11678073,1753486.6981394,1016970.63246099,1665912.70908499,1621596.14855312,231618.039158404,29.9163452052876,26.249644900796,24.1539426944907,28.7367856912854,29.8935169367261,165.87856460702,108.096925243844,88.4284872085375,93.7603941625431,104.953395722601,117.643412056786,111.178553777851,119.072214375448,90.2334819646031,103.407717066792
"237",1.88072794525782,1.56000285145613,1.70395377025487,1.62923640110857,1.92019384028232,0,0,0,67276.4481962018,1223238.00488169,1268392.64424113,910191.322925257,828614.948399576,1403761.52370084,2341846.65837884,1917920.73151705,1998210.85734198,1564998.18290121,1897330.23572688,2537690.77036582,1732892.51516195,1004218.45892067,1644437.92526541,1601551.46969532,229364.484773139,29.5534731567881,26.0290671826641,23.7567476007878,28.5446754524904,29.5043991028644,165.062757977387,108.096925243844,88.4284872085375,93.7603941625431,104.953395722601,117.643412056786,111.178553777851,119.072214375448,90.2334819646031,103.407717066792
"238",1.88072794525782,1.56000285145613,1.70395377025487,1.62923640110857,1.93378053966309,0,0,0,67276.4481962018,1223238.00488169,1268392.64424113,910191.322925257,828614.948399576,1403761.52370084,2341846.65837884,1917920.73151705,1998210.85734198,1564998.18290121,1897330.23572688,2537690.77036582,1732892.51516195,1004218.45892067,1644437.92526541,1601551.46969532,229364.484773139,29.5534731567881,26.0290671826641,23.7567476007878,28.5446754524904,29.5043991028644,165.062757977387,108.096925243844,88.4284872085375,93.7603941625431,104.953395722601,117.643412056786,111.178553777851,119.072214375448,90.2334819646031,103.407717066792
"239",1.79788706252624,1.56000285145613,1.70395377025487,1.6229365723415,1.93378053966309,0,0,0,68766.7002701531,1250332.8600011,1289407.30233386,925583.754911557,844148.536696573,1434210.35211581,2397520.01914936,1975583.62851613,2069431.0407024,1621582.72447561,1966939.52544749,2631903.52824309,1798159.62704686,1043801.99721824,1710355.58676695,1666159.7723837,238907.332050212,30.9152026308588,27.2284033072935,24.8513825103439,29.8599227564274,30.8638674015637,172.668321676,113.084615959713,92.5102454956765,98.0819634273788,109.800866410345,123.069692625776,116.306057587083,124.56209821387,94.4027412902415,108.188126074773
"240",1.79788706252624,1.56000285145613,1.70395377025487,1.63876786145577,1.93378053966309,0,0,0,68766.7002701531,1250332.8600011,1289407.30233386,925583.754911557,844148.536696573,1434210.35211581,2397520.01914936,1975583.62851613,2056075.587259,1610990.01719507,1953947.31283519,2614367.03344126,1785878.16983302,1036464.29692894,1698262.41019946,1654275.05355052,236975.919502592,30.9152026308588,27.2284033072935,24.8513825103439,29.8599227564274,30.8638674015637,172.668321676,113.067301600369,92.4921160270637,98.0784898931457,109.772000272817,123.055580436269,116.294185866018,124.553560777805,94.373787307554,108.148871159711
"241",1.79788706252624,1.56000285145613,1.70395377025487,1.65021737873894,1.80440857734008,0,0,0,68766.7002701531,1250332.8600011,1289407.30233386,925583.754911557,844148.536696573,1434210.35211581,2397520.01914936,1975583.62851613,2046560.27373651,1603442.90909205,1944690.1452747,2601871.57758148,1777129.54511424,1031235.8221948,1689643.83171357,1645805.98072888,235602.325633405,30.9152026308588,27.2284033072935,24.8513825103439,29.8599227564274,30.8638674015637,172.668321676,113.05498650685,92.4792211750524,98.076019290678,109.751468806644,123.045542933288,116.28574192927,124.547488400453,94.3531933602153,108.120950522253
"242",1.79788706252624,1.56000285145613,1.70395377025487,1.65021737873894,1.80440857734008,0,0,0,68766.7002701531,1250332.8600011,1289407.30233386,925583.754911557,844148.536696573,1434210.35211581,2397520.01914936,1975583.62851613,2046560.27373651,1603442.90909205,1944690.1452747,2601871.57758148,1777129.54511424,1031235.8221948,1689643.83171357,1645805.98072888,235602.325633405,30.9152026308588,27.2284033072935,24.8513825103439,29.8599227564274,30.8638674015637,172.668321676,113.05498650685,92.4792211750524,98.076019290678,109.751468806644,123.045542933288,116.28574192927,124.547488400453,94.3531933602153,108.120950522253
"243",1.79788706252624,1.56000285145613,1.70395377025487,1.65021737873894,1.73889673935675,0,0,0,68766.7002701531,1250332.8600011,1289407.30233386,925583.754911557,844148.536696573,1434210.35211581,2397520.01914936,1975583.62851613,2046560.27373651,1603442.90909205,1944690.1452747,2601871.57758148,1777129.54511424,1031235.8221948,1689643.83171357,1645805.98072888,235602.325633405,30.9152026308588,27.2284033072935,24.8513825103439,29.8599227564274,30.8638674015637,172.668321676,113.05498650685,92.4792211750524,98.076019290678,109.751468806644,123.045542933288,116.28574192927,124.547488400453,94.3531933602153,108.120950522253
"244",1.79788706252624,1.56000285145613,1.70395377025487,1.65021737873894,1.73889673935675,0,0,0,68766.7002701531,1250332.8600011,1289407.30233386,925583.754911557,844148.536696573,1434210.35211581,2397520.01914936,1975583.62851613,2046560.27373651,1603442.90909205,1944690.1452747,2601871.57758148,1777129.54511424,1031235.8221948,1689643.83171357,1645805.98072888,235602.325633405,30.9152026308588,27.2284033072935,24.8513825103439,29.8599227564274,30.8638674015637,172.668321676,113.05498650685,92.4792211750524,98.076019290678,109.751468806644,123.045542933288,116.28574192927,124.547488400453,94.3531933602153,108.120950522253
"245",1.86487850429247,1.56000285145613,1.62356086683088,1.65021737873894,1.73889673935675,0,0,0,67551.2988994467,1228235.19230561,1294710.18944329,929456.69492258,847970.104689171,1441311.73583456,2410565.64809007,1987405.45497882,1993442.36051502,1561234.09990981,1892750.972184,2531557.54201143,1728473.83477625,1001683.63158881,1640382.82576004,1597539.8409996,228541.937469935,30.0059886727217,26.3726756760881,24.1790417254509,28.8938684234212,29.9710602734279,166.918270357282,108.993747918104,89.1571193085367,94.5528654123678,105.80890144132,118.625416740061,112.108445933436,120.073408294374,90.9637733825063,104.236955750503
