"","par1","par2","par3","par4","log.lik","rec1","rec2","rec3","rec4","rec5","rec6","rec7","rec8","rec9","rec10","rec11","rec12","rec13","rec14","rec15","rec16","rec17","rec18","rec19","rec20","Biomass1","Biomass2","Biomass3","Biomass4","Biomass5","Biomass6","Biomass7","Biomass8","Biomass9","Biomass10","Biomass11","Biomass12","Biomass13","Biomass14","Biomass15"
"4505",1.75684024166907,0.666533544278002,0.0969546325690383,0.0290868151116358,5103.3599430329,0,0,0,49829.8376746331,905856.395827779,2000005.42900818,1484462.55714534,1393306.8677434,2346483.67201571,4541934.96002422,3269598.82973887,3162125.38392114,2478859.69446315,2992109.43803883,4049538.89006237,3079476.75010476,1645705.16293492,2726045.20316272,3388860.16112788,8003891.48273351,103.178171109829,71.3517331434613,103.739505973503,68.4323372554373,108.300024981281,337.539813875439,216.232017719856,199.908442067557,120.53650142831,279.926574286493,207.862633841616,187.935644425183,177.029933605129,264.678605323844,338.580269297471
"4506",1.64677133572123,0.672859267748757,0.100698555247238,0.0339546827620377,5101.76462186533,0,0,0,50985.0599932825,926798.007041386,2054026.75819924,1528346.22247278,1440155.52809739,2436913.39911123,4745020.46706972,3431798.19131931,3320914.71470078,2605818.41005228,3148692.18101407,4266515.87420789,3249395.11712712,1740500.64276439,2887304.65341947,3590528.07640083,7337841.78148198,107.065688590942,74.2918600999396,107.379945819628,71.413378227651,112.312260660144,353.336276696597,215.032388571854,196.880888447584,125.45294627271,272.541280496497,208.998405139722,189.764924202934,181.144521562329,256.194736057956,325.723751459793
"4507",1.47890479536241,0.647241689103709,0.103534649525549,0.0371206107506828,5103.23965821901,0,0,0,52163.7589152424,948035.925320903,2067158.57281465,1543894.10317509,1461439.8857799,2487544.40623838,4874947.24748996,3524370.99469807,3395919.27306479,2668083.14060148,3229605.93037237,4385451.68736771,3347049.37787952,1800847.38511983,3012388.65818721,3796645.24865156,7388678.43830067,116.841767216854,81.2798380013621,116.966893157766,78.2610775731004,122.511964625722,388.099338514728,230.558002722234,209.928029154668,137.910878220796,288.668598414995,225.481807487754,205.214529237934,197.326111353053,270.421537378504,342.558303415151
"4510",1.71838888779551,0.588584135572576,0.102909086595339,0.039213459858432,5101.15255348714,0,0,0,48408.6506643306,879936.780163857,1822307.7337583,1350170.23847174,1261809.42026556,2119644.73749178,4063008.77344148,2890768.49763463,2746169.67051887,2151954.3675562,2598820.9403066,3518746.27333239,2665704.49274264,1432497.34891597,2406813.88236731,3058433.10641378,5868821.85759704,100.999533195741,70.2205921423507,101.148978773895,67.5879087960029,105.911431792315,335.004209071002,194.050574845998,176.089716979353,117.813047693575,241.143249974656,190.491062866375,173.614543926289,167.668123561012,225.41699955702,284.897188765963
"4511",1.61191409454501,0.596034862010625,0.103322970074003,0.0354786841002336,5103.04506949327,0,0,0,49491.3479502238,899535.550438621,1879063.13060175,1396211.99745179,1310389.08969021,2211656.31205747,4270241.17000311,3049169.48068125,2913646.02255035,2285551.46416086,2763093.74371292,3746267.81779688,2847201.56419564,1531855.69935387,2577592.64614339,3287017.05024457,6933104.07357873,107.359025934673,74.669338890307,107.488830088233,71.887232023557,112.57281169027,356.431392160225,215.578028090576,196.840784005718,127.342431020782,271.592177472434,210.172638123291,191.054342737525,183.037920892321,254.871319314547,323.462038326299
"4512",1.85409506453049,0.600344956548691,0.0988106205055734,0.0296204903372819,5101.49875367024,0,0,0,47657.55872333,866370.723345837,1810714.26731377,1338430.5019923,1246711.06922359,2084829.38568733,3977038.83184445,2824884.77128,2701608.4103518,2114832.74876354,2550456.71417694,3448311.50820843,2610068.84254575,1396596.17503745,2334010.62700281,2949979.50733805,7232391.82324537,96.4159535210696,66.7883624166898,96.8201416386912,64.1280169204283,101.17149516967,316.79918536416,203.142627564881,187.593039493474,113.863367677796,262.330489242374,195.53537357718,176.879714939572,166.882506026603,247.873474032701,316.859258071078
"4513",1.80924455194768,0.58918031479942,0.0902742692695148,0.0403330222680021,5101.07587315252,0,0,0,47736.8296400745,867781.974668774,1818297.28096015,1345830.00005625,1254684.10071652,2098776.72932949,4018115.93583124,2841275.65545753,2658160.86000304,2081353.3260218,2511325.55518451,3396571.06520515,2567684.04148102,1377619.15282165,2308931.33798272,2921235.3510818,5423071.16678718,105.640516694136,72.5984520206621,106.701175569181,69.3359920266413,111.00826790246,340.017681531597,182.259749045418,165.104515480917,111.486295987321,225.622435253868,179.257398434619,163.493139463564,158.239357456685,210.675536199296,265.951483875349
"4514",1.76724425882322,0.626093828486006,0.100154066132247,0.0412195801454188,5102.28654610311,0,0,0,48854.2510551701,888098.95224618,1894418.61648197,1403833.46051616,1313447.72811774,2206757.36111403,4242949.93216151,3034717.87626159,2886181.08486628,2261481.73206951,2729786.51374351,3693770.41920434,2797932.32677068,1499952.03296347,2500419.42909191,3130809.44849972,5523219.601089,100.161754694677,69.4673301969648,100.491925139211,66.7541077310525,105.079218080486,330.136788915809,185.013291776659,167.376057813276,113.819297591228,228.353700182031,182.231434644456,166.296719959354,161.221964994673,213.043567161741,268.694370061377
"4518",1.79683529420836,0.620432702132701,0.100788613173928,0.0381495490290249,5101.48158728216,0,0,0,48500.561606215,881680.941115536,1869629.66407623,1384251.00954544,1293381.62533961,2170124.17079382,4161577.27171522,2972464.89832853,2835134.5528984,2220827.72666131,2679907.5838765,3625232.56296822,2745256.68714168,1470711.27864917,2452399.24581905,3076331.24248425,5852720.10199024,98.0602146243488,68.0485366327514,98.3421910240225,65.4154589555292,102.86400045261,323.683697318787,187.648570456843,170.569293036478,113.084803904489,234.066245761844,183.861651233398,167.454088411806,161.3686747479,219.037075079573,277.151914737895
"4519",1.69208096742034,0.632539149075148,0.0848566388249678,0.0298961287890475,5102.50108622718,0,0,0,49627.3499339023,902112.150823121,1974459.93985357,1468062.0999814,1378391.98541155,2320505.48860835,4508174.16364969,3213241.58470858,3040795.12728318,2384309.05840194,2879869.89910592,3900988.13466655,2966143.08226927,1589333.95902887,2651733.2371462,3338927.08510989,7963409.11935621,118.355814861422,80.9081217635281,120.000734799155,76.9960893865265,124.485848925659,375.702671043188,221.631197782202,204.547472090113,124.572610504625,285.84436634243,213.473479593533,193.156055455427,182.386888468927,269.998233776781,345.016959674755
"4520",1.70425540523622,0.648780356553859,0.0869100210598779,0.0301906133324349,5100.43729662575,0,0,0,49890.3952013612,906915.448596061,2004297.04075327,1490201.50524795,1400021.28415405,2358194.45440381,4584671.8789929,3279357.4559913,3118295.13933755,2445165.06245246,2952969.97636943,3999226.19848811,3041730.30192294,1628377.04242415,2708540.88632982,3391056.7180801,7886856.25387762,115.3993961965,79.0469823004042,116.832897910097,75.3284997663908,121.332960279839,368.273022624686,219.046782996678,202.037963142468,123.481866852941,282.133274607235,211.132501275041,191.089767946353,180.590331838751,266.395260186001,340.282447629837
"4522",1.67988370994744,0.62647947284166,0.104117549709478,0.0298438419827361,5101.60255660934,0,0,0,49595.6094161674,901521.180934378,1920301.40792414,1425489.49051438,1337398.44491194,2255063.03461942,4352615.67790176,3123016.60513806,3020964.51597361,2368888.41365849,2861611.10436691,3876876.13466268,2947949.91658326,1580374.09768147,2640367.57642065,3332714.2634743,8013271.31075726,102.447071352031,71.3028141436419,102.517887471537,68.6778424257672,107.408812306327,340.732631390369,223.422849787003,206.223671643384,125.513704088521,288.223974369765,215.172159651968,194.683607925346,183.801115780883,272.26371220855,347.935670949003
"4523",1.64563542243451,0.609759818167837,0.0984791529506947,0.0303305772476599,5101.51972929376,0,0,0,49511.3600510122,899946.158167314,1907545.7185806,1417283.96199912,1330072.81657639,2242802.36251846,4336187.54624748,3096850.41555565,2965526.38124967,2325802.33228263,2810618.02153024,3809433.44892843,2896866.38139549,1555393.80279457,2608630.2697519,3314277.90960746,7988557.14471614,108.896830567143,75.4113071771465,109.377517003983,72.39298219952,114.274121591698,357.530783504455,226.363818175177,208.72625176099,127.783028151389,291.373470795803,218.257451666912,197.563620474568,186.783718894029,275.072380470334,351.302557025081
"4525",1.66793325816537,0.604490008502203,0.0964251022261092,0.0409642098171733,5101.4011232968,0,0,0,49191.3959689238,894142.69585106,1890681.39042427,1403993.85999564,1316188.55643128,2216448.26448091,4279244.22874174,3049516.29052856,2879392.00429271,2257660.00423307,2727849.13659562,3695598.99990212,2803360.68076517,1506991.06258995,2527854.6305861,3200128.44333194,5829894.53451891,109.116730191201,75.4217644607444,109.749489488728,72.312331319454,114.543333976307,356.518397127176,196.503426265594,177.838371169702,120.691383031591,242.740752829084,193.468234911837,176.523385463498,171.055155767564,226.521439633839,285.767880968093
"4526",1.94299813595834,0.582012519366578,0.0918647584553037,0.0338801035678295,5100.75378558997,0,0,0,46704.5897672976,849072.91931791,1759462.78657793,1298229.48081131,1204836.19399452,2005483.35137552,3805614.60397567,2682732.6093311,2526133.05232078,1975648.66756867,2380657.85930844,3215188.02106988,2425694.2645009,1297703.50924107,2170776.54315009,2744981.50527414,5989002.39097721,97.0929691694253,66.8256007242623,97.9599785016216,63.8877789946195,101.998965055855,313.743972644887,182.423339690587,167.047406606584,106.361569733393,231.280922319433,177.277018153918,160.953268030567,153.613517738716,217.427434654522,276.459963629226
"4527",1.73240179996629,0.644583277259303,0.100169225836918,0.0292681260137783,5101.62854392533,0,0,0,49550.9108998972,900757.501770285,1950280.55155477,1447121.39492157,1357178.81223316,2285522.56396122,4413533.90998404,3169714.71334428,3064230.89458315,2402120.53072455,2900202.88138972,3926566.83612348,2984782.94739339,1597198.85616065,2656813.55576248,3328212.28845408,7987863.78416055,102.164960384055,70.8576221031725,102.500705266403,68.0907148498204,107.180509754483,336.751237270176,218.639415846925,202.055301994462,122.107891989013,282.80354969137,210.270870967531,190.145971104692,179.210225836522,267.337220601954,341.898896785175
"4528",1.8562565484835,0.60113914859396,0.089806645523069,0.0358436028735626,5099.91737406239,0,0,0,47659.2009313211,866402.039908482,1830703.94924851,1354186.98217674,1261760.74451943,2108489.63886672,4033607.84163233,2855733.73931413,2686631.99938753,2103077.52608544,2536342.81962468,3428815.02435969,2592533.26997164,1388212.58819523,2319278.9582443,2922892.55496976,5977001.43264588,103.366536536499,71.0038626916537,104.438309362396,67.7925309302488,108.627382229261,332.308955076719,186.392651674059,170.083766163636,110.417926384732,234.494178123487,181.848299395217,165.351192652757,158.545672155931,219.970215509658,279.051239381368
"4529",1.52602069327107,0.654642916541729,0.101209828967285,0.0274396335600267,5102.97025585155,0,0,0,51810.6566553962,941682.665988715,2066719.63003514,1542053.47569691,1457814.93243947,2476783.17768614,4847431.45139864,3502862.33748283,3405916.03991176,2674970.29433663,3236075.82884267,4392270.02250768,3355640.57312147,1800825.59894084,3005329.2507948,3786922.21585806,9709615.72458664,115.112800246381,79.9122136684844,115.411747150343,76.8392864695912,120.743799983636,380.340053232777,256.010958028211,237.551302670298,140.187223873868,334.058368483576,245.067630927672,221.211379490243,207.294124663256,316.539938165444,405.827394140621
"4530",1.54016702298152,0.673363057253746,0.0972174813741106,0.0280925541738105,5101.03452488791,0,0,0,52123.4994237147,947407.318379248,2117943.8998574,1580994.34706148,1495869.92794614,2541510.62312531,4987714.2304712,3609850.94226367,3502574.3502427,2750897.33312675,3327269.62100206,4514775.27933328,3450017.9791379,1849595.09212748,3075756.12346903,3849700.37569436,9476318.70561969,117.459496146108,81.2474020502839,118.07767193845,77.9356541769215,123.284979757583,384.499504884615,250.783477097976,232.3579770046,138.322635103841,326.195195261668,240.47256678915,217.20759106991,203.972013622865,308.823078835749,395.579377805041
"4531",1.64116045872399,0.69448847354913,0.0945122951573349,0.0365387107240946,5102.86160031468,0,0,0,51551.02981773,937101.384556822,2128028.69271106,1585439.10286709,1496708.40111218,2534646.39814455,4960275.59737085,3592786.14235591,3451916.2182886,2709214.74447062,3273759.61505547,4435548.30801799,3379424.08104141,1809643.78099578,2992011.10353717,3693127.90421626,6910081.56031401,112.549273496202,77.6566353617564,113.348659166431,74.3668387419144,118.183924151613,366.049508564288,209.130658611366,190.604655824746,124.550385098407,262.408168641925,204.303492893723,185.863065857262,178.491280381683,245.972065297684,311.790264565871
"4532",1.58356309216681,0.692846990021427,0.0985620776547376,0.0378251079470764,5103.04264596867,0,0,0,52122.3841878167,947445.646419589,2142008.39270066,1597576.6124305,1510853.17438479,2565071.70636098,5029124.71487871,3651695.34023563,3521463.23609396,2765072.23579047,3343107.93368021,4532563.17444583,3456267.76650419,1852964.07378718,3068369.59131488,3795677.72572024,6912812.47772321,113.095647195876,78.324897316633,113.588581925091,75.1937290940507,118.678674751333,371.388515578965,213.663344218787,194.318807300381,128.463876385833,266.827878470805,209.229085601077,190.515693314447,183.467716401228,249.778365934323,316.161781946585
"4533",1.89146741647436,0.577831450855551,0.0881170632189914,0.0304322022030118,5102.34181755869,0,0,0,46942.2283879175,853369.951394394,1772681.80419664,1309545.49451359,1216898.2188007,2027964.27805096,3861067.1762735,2718302.80877187,2556343.19832047,2000039.65335395,2411144.48237188,3258409.24953898,2461936.2382839,1318054.84670749,2209509.26594368,2807559.60539223,6832105.77778333,102.900807945015,70.5686569243804,104.090584936015,67.3026857417166,108.169210317171,329.401814747179,196.639145150999,181.279583618321,111.11413539081,252.996466842644,189.642652927207,171.677767299006,162.357539257212,238.812467327859,304.953985052126
"4535",1.91655913276715,0.568091026661029,0.0994987640030291,0.034332602509943,5100.89878875976,0,0,0,46586.4614170086,846907.608108208,1723223.13888999,1270845.42990028,1178812.64496469,1963266.44780568,3714705.40169209,2619996.76299256,2480733.76265988,1940273.75666042,2338569.49314178,3159154.76936955,2383301.52093439,1276595.61560135,2142209.39540264,2723413.97830309,5954046.40331576,92.8017063763741,64.324771082031,93.148087496903,61.7881501665451,97.3681263753411,305.41325958027,183.878387488171,168.240371064335,107.615880027721,232.701759119838,178.857387204071,162.445806414781,155.209218510243,218.651776576884,277.867143727067
